20.3,-84.21667,160.5,#e5e3df
20.3,20.78388,55.44787,#909486
20.28,-72.779167,75.315556,#d2dade
20.27,-71.5,35.66667,#e5e3df
20.27,-71.5,35.66667,#e5e3df
20.26,19.9888,56.47757,#afa99d
20.26,-72.773333,75.34,#bdcace
20.25,-71.5,35.66667,#e5e3df
20.25,-72,26,#5f6153
20.24,-79.68333,155.75,#68666b
20.23,-72,26,#5f6153
20.23,-72.984167,75.246944,#9fa09e
20.23,-72.779167,75.310556,#cdd5d7
20.21,-72.778056,75.272778,#cad1d6
20.2,-76.71667,159.66667,#352f27
20.2,-76.70389,159.18,#a0bfc7
20.2,-76.23537,158.71484,#e5e3df
20.2,-76.71035,158.78026,#e5e3df
20.2,-71.5,35.66667,#e5e3df
20.2,-72,26,#5f6153
20.2,-76.28583,156.44156,#e5e3df
20.2,-76.04025,155.87049,#e5e3df
20.2,-84,168,#e5e3df
20.2,-84,168,#e5e3df
20.2,-84.27392,161.68763,#e5e3df
20.2,-84,168,#e5e3df
20.2,-84,168,#e5e3df
20.2,-86.71667,-141.5,#0
20.2,-79.68333,159.75,#e5e3df
20.2,-79.68333,159.75,#e5e3df
20.2,-79.68333,159.75,#e5e3df
20.2,21.06985,57.26393,#d1ad8c
20.2,35.04998,-117.26423,#ddd8bb
20.2,19.52662,55.19542,#e7d3b3
20.18,-71.5,35.66667,#e5e3df
20.18,-71.5,35.66667,#e5e3df
20.17,-72,26,#5f6153
20.15,-71.5,35.66667,#e5e3df
20.15,-71.5,35.66667,#e5e3df
20.15,-72,26,#5f6153
20.15,27.14683,16.05017,#958373
20.14,-72,26,#5f6153
20.11,-71.5,35.66667,#e5e3df
20.1,-76.71667,159.66667,#352f27
20.1,-76.69028,159.36417,#a0bcc6
20.1,-76.68778,159.36056,#80a3b0
20.1,-76.68083,159.34583,#90aeb6
20.1,-76.89897,156.49871,#e5e3df
20.1,-76.18333,157.16667,#e5e3df
20.1,-84.27728,161.40405,#e5e3df
20.1,-84.27332,161.40238,#e5e3df
20.1,-76.7003,159.30852,#7dadbb
20.1,-76.97765,156.92485,#e5e3df
20.1,-85.68835,-68.90241,#0
20.1,-84.27392,161.68476,#e5e3df
20.1,-84,168,#e5e3df
20.1,-84,168,#e5e3df
20.1,-84,168,#e5e3df
20.1,-84,168,#e5e3df
20.1,-84,168,#e5e3df
20.1,-84,168,#e5e3df
20.1,-76.18333,157.16667,#e5e3df
20.1,36.23728,-116.1722,#bbaf9b
20.1,18.673,7.34225,#dcb18b
20.08,-72,26,#5f6153
20.07,-71.5,35.66667,#e5e3df
20.07,-72,26,#5f6153
20.05,-71.5,35.66667,#e5e3df
20.04,-71.5,35.66667,#e5e3df
20.02,-71.5,35.66667,#e5e3df
20.02,34.51128,-116.94062,#c9b793
20.01,-72,26,#5f6153
20,26.98333,78.21667,#7c7a69
20,49.75,14.41667,#40473c
20,-25.93333,119.3,#705c48
20,-76.65955,159.31255,#86adb7
20,-76.89166,156.96457,#e5e3df
20,-76.69917,159.39861,#839ea7
20,-77.02435,156.97828,#e5e3df
20,12.5,-137.7,#e5e3df
20,-84.36404,161.3835,#e5e3df
20,-84.34176,161.2433,#e5e3df
20,-84.23947,161.47461,#e5e3df
20,-84.23704,161.43765,#e5e3df
20,-84.27256,161.40443,#e5e3df
20,-84.26947,161.40292,#e5e3df
20,-76.28681,156.49212,#e5e3df
20,-76.28629,156.48989,#e5e3df
20,-76.26857,156.45213,#e5e3df
20,-30.36667,130.08333,#7f6a52
20,-30.13389,129.0625,#9e7b58
20,-84,168,#e5e3df
20,-84,168,#e5e3df
20,-30.06783,128.98483,#9b7753
20,-76.18333,157.16667,#e5e3df
20,-84,168,#e5e3df
20,-84,168,#e5e3df
20,-84,168,#e5e3df
20,-84,168,#e5e3df
20,-84,168,#e5e3df
20,19.39333,54.78,#e9cfb5
20,34.44567,-117.01083,#bea98e
20,19.23,55.18167,#f2dfc3
20,19.13667,54.785,#efcfac
20,-73.01389,75.27083,#839bb7
20,-24.25,-70.51667,#8f9296
19.99,-72.77889,75.31361,#d3dbdd
19.98,-71.5,35.66667,#e5e3df
19.98,-71.5,35.66667,#e5e3df
19.96,-71.5,35.66667,#e5e3df
19.95,-72.95306,160.52972,#b6b7c3
19.93,-72,26,#5f6153
19.93,-72,26,#5f6153
19.92,-71.5,35.66667,#e5e3df
19.91,-71.5,35.66667,#e5e3df
19.91,-72,26,#5f6153
19.91,19.91392,56.99992,#aba9a5
19.9,-76.71667,159.66667,#352f27
19.9,-76.71667,159.66667,#352f27
19.9,-76.69167,159.29945,#7cb2bf
19.9,-84.27376,161.69052,#e5e3df
19.9,-84.23586,161.41952,#e5e3df
19.9,-76.28104,156.403,#e5e3df
19.9,-84,168,#e5e3df
19.9,-30.1085,126.52717,#af8e5f
19.9,-76.18333,157.16667,#e5e3df
19.9,-76.18333,157.16667,#e5e3df
19.9,-84,168,#e5e3df
19.9,32.14202,-109.82423,#7e7973
19.9,-24.85,-70.53333,#828991
19.9,-24.85,-70.53333,#828991
19.88,-72,26,#5f6153
19.87,-72.77889,75.31361,#d3dbdd
19.85,-71.5,35.66667,#e5e3df
19.85,-71.5,35.66667,#e5e3df
19.85,35.299,-117.46008,#c4b397
19.84,-72,26,#5f6153
19.83,-72,26,#5f6153
19.82,-71.5,35.66667,#e5e3df
19.81,-72,26,#5f6153
19.8,-76.71667,159.66667,#352f27
19.8,-76.68944,159.36917,#8eb3bb
19.8,-76.69389,159.39417,#8facb4
19.8,-84.27384,161.68973,#e5e3df
19.8,-84.27378,161.68797,#e5e3df
19.8,-84.2363,161.42151,#e5e3df
19.8,-84.25248,161.38069,#e5e3df
19.8,-76.27835,156.49957,#e5e3df
19.8,-76.27253,156.43308,#e5e3df
19.8,-76.04507,156.05937,#e5e3df
19.8,-84,168,#e5e3df
19.8,-85.66667,175,#0
19.8,-84,168,#e5e3df
19.8,-84,168,#e5e3df
19.8,-84,168,#e5e3df
19.8,-84,168,#e5e3df
19.8,-79.68333,159.75,#e5e3df
19.8,-80.25,153.5,#e5e3df
19.8,-86.36667,-70,#0
19.79,-72,26,#5f6153
19.78,-71.5,35.66667,#e5e3df
19.78,-71.5,35.66667,#e5e3df
19.77,-71.5,35.66667,#e5e3df
19.77,-71.5,35.66667,#e5e3df
19.75,-71.5,35.66667,#e5e3df
19.72,-71.5,35.66667,#e5e3df
19.71,-72,26,#5f6153
19.7,-31,125.93333,#d2b084
19.7,-76.69472,159.38944,#719aa6
19.7,-71.5,35.66667,#e5e3df
19.7,-76.90256,157.02793,#e5e3df
19.7,-84.24273,161.42397,#e5e3df
19.7,-84.27378,161.40689,#e5e3df
19.7,-84.24646,161.39773,#e5e3df
19.7,-76.27994,156.50071,#e5e3df
19.7,-76.27432,156.44064,#e5e3df
19.7,-30.31806,128.37333,#85674b
19.7,-85.66681,-69.02116,#0
19.7,-84,168,#e5e3df
19.7,-84,168,#e5e3df
19.7,-76.18333,157.16667,#e5e3df
19.7,-84,168,#e5e3df
19.7,-79.68333,159.75,#e5e3df
19.7,-79.68333,159.75,#e5e3df
19.7,-79.68333,159.75,#e5e3df
19.7,19.53428,55.17403,#e5d4b0
19.7,-72.95267,160.46532,#b7bac6
19.69,-72,26,#5f6153
19.69,-84,168,#e5e3df
19.68,19.06003,54.5788,#e3c7b3
19.67,-72.94028,75.28583,#9bafb6
19.67,35.67,-114.06,#cbad8b
19.66,-73.08333,75.2,#e5e3df
19.66,-72.77889,75.31361,#d3dbdd
19.65,-71.5,35.66667,#e5e3df
19.63,-72.774167,75.325556,#cbd3d9
19.62,-72,26,#5f6153
19.61,-71.5,35.66667,#e5e3df
19.61,-72.77972,75.31194,#ccd4d7
19.61,-72.93889,75.29333,#aabbc1
19.6,-71.5,35.66667,#e5e3df
19.6,-76.71667,159.66667,#352f27
19.6,-71.5,35.66667,#e5e3df
19.6,-76.65807,159.32555,#9cbac1
19.6,-84.27371,161.69393,#e5e3df
19.6,-84.27422,161.67635,#e5e3df
19.6,-76.28361,157.19524,#abcfdd
19.6,-76.18333,157.16667,#e5e3df
19.6,-76.27009,156.46006,#e5e3df
19.6,-84.25533,161.40158,#e5e3df
19.6,-76.26799,156.50322,#e5e3df
19.6,-76.28452,156.48347,#e5e3df
19.6,-76.26811,156.4562,#e5e3df
19.6,-85.67498,-68.72478,#0
19.6,-85.68768,-68.36234,#0
19.6,-84,168,#e5e3df
19.6,-84,168,#e5e3df
19.6,-86.71667,-141.5,#0
19.6,-84,168,#e5e3df
19.6,-72.9625,160.57,#92afb6
19.6,-79.68333,159.75,#e5e3df
19.6,-72.99222,160.39611,#887f88
19.6,-72.96389,75.22222,#94a9ae
19.59,-72,26,#5f6153
19.56,-72,26,#5f6153
19.56,-72,26,#5f6153
19.55,-72,26,#5f6153
19.55,21.03858,57.29383,#cba987
19.53,-71.5,35.66667,#e5e3df
19.52,-72,26,#5f6153
19.51,-72,26,#5f6153
19.51,35.92333,-114.10167,#938c7c
19.51,-84,168,#e5e3df
19.51,-72.99478,160.39561,#9599a5
19.5,-76.31806,157.19611,#c7e1ef
19.5,-84.2732,161.69924,#e5e3df
19.5,-76.28683,156.48353,#e5e3df
19.5,-76.28071,156.48123,#e5e3df
19.5,-76.28799,156.47813,#e5e3df
19.5,-76.28324,156.46829,#e5e3df
19.5,-76.27814,156.39369,#e5e3df
19.5,-85.68102,-68.76888,#0
19.5,-76.05342,156.00834,#e5e3df
19.5,-84,168,#e5e3df
19.5,-84,168,#e5e3df
19.5,-84,168,#e5e3df
19.5,-79.68333,159.75,#e5e3df
19.5,-85.6661,-69.04142,#0
19.5,35.296,-117.472,#baab8e
19.5,-30.48333,131.68333,#8b7268
19.5,-25.23333,-69.71667,#9f968f
19.49,-71.5,35.66667,#e5e3df
19.47,-71.5,35.66667,#e5e3df
19.47,-72.78,75.31194,#ccd3d9
19.46,-71.5,35.66667,#e5e3df
19.46,20.27962,56.50845,#e3cbab
19.44,-72,26,#5f6153
19.44,-79.68333,155.75,#68666b
19.43,-71.5,35.66667,#e5e3df
19.42,-72,26,#5f6153
19.41,19.9875,56.41672,#b9b4a8
19.41,-85.63333,-68.7,#0
19.4,-76.71667,159.66667,#352f27
19.4,-76.71667,159.66667,#352f27
19.4,-72.95488,160.47328,#bbbfcb
19.4,-72.95488,160.47328,#bbbfcb
19.4,-76.7406,158.81318,#e5e3df
19.4,-84.28122,161.39987,#e5e3df
19.4,-84.2882,161.33793,#e5e3df
19.4,-76.90259,156.68577,#e5e3df
19.4,-84.25789,161.38251,#e5e3df
19.4,-84.26836,161.37121,#e5e3df
19.4,-84.34853,161.32502,#e5e3df
19.4,-76.18333,157.16667,#e5e3df
19.4,-76.28235,156.45356,#e5e3df
19.4,-72,26,#5f6153
19.4,-84.24795,161.38673,#e5e3df
19.4,-76.28788,156.47024,#e5e3df
19.4,-84,168,#e5e3df
19.4,-84.57939,162.61532,#e5e3df
19.4,-84,168,#e5e3df
19.4,-86.71667,-141.5,#0
19.4,-76.18333,157.16667,#e5e3df
19.4,-84,168,#e5e3df
19.4,-84,168,#e5e3df
19.4,-84,168,#e5e3df
19.4,-79.68333,159.75,#e5e3df
19.4,-79.68333,159.75,#e5e3df
19.4,-79.68333,159.75,#e5e3df
19.4,-84.21667,160.5,#e5e3df
19.39,-79.68333,155.75,#68666b
19.36,-71.5,35.66667,#e5e3df
19.36,-72,26,#5f6153
19.36,19.66393,55.69107,#877a75
19.35,-71.5,35.66667,#e5e3df
19.35,-79.68333,155.75,#68666b
19.34,-71.5,35.66667,#e5e3df
19.34,21.05172,57.23795,#c3a387
19.33,-71.5,35.66667,#e5e3df
19.32,18.5581,54.1039,#e1bb9b
19.32,19.81167,56.50972,#e0c9a8
19.31,-72,26,#5f6153
19.3,-76.71667,159.66667,#352f27
19.3,-76.70194,159.36472,#77a4b7
19.3,-84.2738,161.69275,#e5e3df
19.3,-72,26,#5f6153
19.3,-84.27231,161.40262,#e5e3df
19.3,-76.69005,159.38471,#99b5bd
19.3,-76.26767,156.44644,#e5e3df
19.3,-76.26978,156.43451,#e5e3df
19.3,-85.66043,-69.04611,#0
19.3,-85.66861,-68.06133,#0
19.3,-84,168,#e5e3df
19.3,-84,168,#e5e3df
19.3,-76.71667,159.66667,#352f27
19.3,-76.18333,157.16667,#e5e3df
19.3,-84,168,#e5e3df
19.3,-84,168,#e5e3df
19.3,-76.18333,157.16667,#e5e3df
19.3,-79.68333,159.75,#e5e3df
19.3,-84.21667,160.5,#e5e3df
19.3,-30.5,131.71667,#8b7a6a
19.27,-72,26,#5f6153
19.27,-72,26,#5f6153
19.26,-72,26,#5f6153
19.23,-72,26,#5f6153
19.22,-71.5,35.66667,#e5e3df
19.22,-71.5,35.66667,#e5e3df
19.22,-72,26,#5f6153
19.21,-72,26,#5f6153
19.21,18.911,55.5569,#ebd7bf
19.2,-71.5,35.66667,#e5e3df
19.2,-76.71667,159.66667,#352f27
19.2,-76.29944,157.24055,#d1edfb
19.2,-76.95195,156.91759,#e5e3df
19.2,-84.2737,161.69153,#e5e3df
19.2,-84.25767,161.38104,#e5e3df
19.2,-84.21667,160.5,#e5e3df
19.2,-85.68156,-68.81937,#0
19.2,-84,168,#e5e3df
19.2,-84.2739,161.68448,#e5e3df
19.2,-84,168,#e5e3df
19.2,-79.68333,159.75,#e5e3df
19.2,-72.97111,160.33389,#888784
19.2,19.05667,54.5125,#efd3bb
19.19,-72,26,#5f6153
19.19,-72.98889,160.40778,#6c6367
19.19,-72.96306,75.23917,#8ea7b4
19.18,-71.5,35.66667,#e5e3df
19.18,-72.77889,75.3156,#d1d9dc
19.16,-72,26,#5f6153
19.16,-79.68333,155.75,#68666b
19.15,-72,26,#5f6153
19.14,-71.5,35.66667,#e5e3df
19.12,-72,26,#5f6153
19.1,-71.5,35.66667,#e5e3df
19.1,-76.71667,159.66667,#352f27
19.1,-76.24078,158.23886,#e5e3df
19.1,-84.28941,161.33649,#e5e3df
19.1,-76.28341,156.46279,#e5e3df
19.1,-76.27068,156.43706,#e5e3df
19.1,-76.27427,156.42246,#e5e3df
19.1,-76.27847,156.39784,#e5e3df
19.1,-84,168,#e5e3df
19.1,-79.68333,159.75,#e5e3df
19.1,-79.68333,159.75,#e5e3df
19.1,-85.63333,-68.7,#0
19.1,-72.99,75.26167,#a3c1cd
19.1,-72.95414,160.44164,#b4bac1
19.1,-24.85,-70.53333,#828991
19.08,-72.78028,75.33,#a4bbc3
19.07,0,35.66667,#586c53
19.07,-71.5,35.66667,#e5e3df
19.07,-72,26,#5f6153
19.07,-79.68333,155.75,#68666b
19.04,-72,26,#5f6153
19.03,-71.5,35.66667,#e5e3df
19.03,-72,26,#5f6153
19.03,-84.21667,160.5,#e5e3df
19.03,-72.78139,75.30556,#c4d7d8
19.02,-72.77861,75.3178,#ccd4d7
19.01,0,35.66667,#586c53
19,-26.45,120.36667,#705342
19,-76.71667,159.66667,#352f27
19,-71.5,35.66667,#e5e3df
19,-71.5,35.66667,#e5e3df
19,-84.24694,161.39456,#e5e3df
19,-84.29089,161.33099,#e5e3df
19,-72.95337,160.52512,#b4b6c3
19,-76.28205,156.4896,#e5e3df
19,-76.28716,156.48633,#e5e3df
19,-76.2876,156.4681,#e5e3df
19,-76.27612,156.4271,#e5e3df
19,-85.61578,-68.58282,#0
19,48.65,-3.91667,#747e67
19,-84,168,#e5e3df
19,-76.18333,157.16667,#e5e3df
19,-84,168,#e5e3df
19,-84,168,#e5e3df
19,27.20017,16.35017,#b39674
19,-79.68333,159.75,#e5e3df
19,35.31833,-117.46667,#d8c6ae
19,21.04833,57.25833,#c2a384
19,-79.68333,159.75,#e5e3df
19,18.97833,54.40833,#efd7b3
19,-85.1695,-94.7825,#0
19,31.87164,10.19361,#cea67d
19,22.86878,55.15008,#d7c3a4
19,-30.62472,131.47064,#b4946b
18.97,-71.5,35.66667,#e5e3df
18.97,-72,26,#5f6153
18.96,-72,26,#5f6153
18.94,-71.5,35.66667,#e5e3df
18.93,-71.5,35.66667,#e5e3df
18.92,-72,26,#5f6153
18.91,-71.5,35.66667,#e5e3df
18.9,-71.79667,36.08472,#c2d4e3
18.9,-71.5,35.66667,#e5e3df
18.9,-71.5,35.66667,#e5e3df
18.9,-76.96351,156.93272,#e5e3df
18.9,-76.9776,156.9358,#e5e3df
18.9,-76.28263,156.45495,#e5e3df
18.9,-72,26,#5f6153
18.9,-84.23969,161.51438,#e5e3df
18.9,-85.67317,-68.67519,#0
18.9,-85.67555,-68.62278,#0
18.9,-76.18333,157.16667,#e5e3df
18.9,-84,168,#e5e3df
18.9,18.2565,53.99208,#d9b197
18.9,-79.68333,159.75,#e5e3df
18.9,-79.68333,159.75,#e5e3df
18.9,-86.36667,-70,#0
18.88,-71.5,35.66667,#e5e3df
18.88,-71.5,35.66667,#e5e3df
18.88,-72.98306,75.25778,#b4bdc1
18.86,-72,26,#5f6153
18.84,-71.5,35.66667,#e5e3df
18.83,-71.5,35.66667,#e5e3df
18.82,-72.775,75.347778,#b5c7cf
18.81,40.26667,-118.93333,#b9b7a8
18.81,-72.77833,75.305,#d0d8db
18.8,-76.71667,159.66667,#352f27
18.8,-76.71667,159.66667,#352f27
18.8,-85.25,-91,#0
18.8,-76.96217,156.93101,#e5e3df
18.8,-84.27667,161.41094,#e5e3df
18.8,-76.88684,156.52579,#e5e3df
18.8,-84.27377,161.69153,#e5e3df
18.8,-84.25578,161.39972,#e5e3df
18.8,-84.25352,161.38919,#e5e3df
18.8,-84.25868,161.34873,#e5e3df
18.8,-84.25587,161.34647,#e5e3df
18.8,-84.2775,161.40526,#e5e3df
18.8,-84.24661,161.38584,#e5e3df
18.8,-84.28622,161.37579,#e5e3df
18.8,-72.95359,160.50952,#a7afbb
18.8,-76.26636,156.43538,#e5e3df
18.8,-85.65769,-69.06756,#0
18.8,-76.03351,156.02232,#e5e3df
18.8,-30.11683,126.8755,#a9885f
18.8,-84,168,#e5e3df
18.8,-84,168,#e5e3df
18.8,-84,168,#e5e3df
18.8,-76.18333,157.16667,#e5e3df
18.8,-84,168,#e5e3df
18.8,-84,168,#e5e3df
18.8,-24.85,-70.53333,#828991
18.8,19.84917,56.43833,#d7b7a0
18.79,-71.5,35.66667,#e5e3df
18.79,-71.5,35.66667,#e5e3df
18.78,-71.5,35.66667,#e5e3df
18.78,-86.36667,-70,#0
18.77,19.7872,56.42157,#e1c7ae
18.76,-72.78139,75.30556,#c4d7d8
18.76,-72.77778,75.31389,#d7dfe1
18.75,-71.5,35.66667,#e5e3df
18.75,-72.77778,75.30528,#d5dde0
18.72,-72,26,#5f6153
18.71,-71.5,35.66667,#e5e3df
18.71,-71.5,35.66667,#e5e3df
18.7,-76.71667,159.66667,#352f27
18.7,-76.71667,159.66667,#352f27
18.7,-76.71667,159.66667,#352f27
18.7,-71.5,35.66667,#e5e3df
18.7,-76.7475,159.37639,#7ea7af
18.7,-76.9025,156.72098,#e5e3df
18.7,-84.27148,161.40633,#e5e3df
18.7,-84.27365,161.36201,#e5e3df
18.7,-84.2881,161.34246,#e5e3df
18.7,-76.28632,156.46017,#e5e3df
18.7,-76.27111,156.43756,#e5e3df
18.7,-85.65587,-69.0411,#0
18.7,-84,168,#e5e3df
18.7,-84,168,#e5e3df
18.7,-86.71667,-141.5,#0
18.7,-86.71667,-141.5,#0
18.7,-84,168,#e5e3df
18.7,-79.68333,159.75,#e5e3df
18.7,-79.68333,159.75,#e5e3df
18.7,-79.68333,159.75,#e5e3df
18.7,-79.68333,159.75,#e5e3df
18.69,-71.5,35.66667,#e5e3df
18.69,-71.5,35.66667,#e5e3df
18.69,-72,26,#5f6153
18.69,-72.77917,75.31556,#d2dade
18.68,-72.77833,75.32083,#c7ced2
18.66,-72,26,#5f6153
18.65,0,35.66667,#586c53
18.65,35.68078,-115.34062,#d7c5a1
18.63,-72.93472,75.32028,#aab7bb
18.63,-72.84528,75.21778,#869fae
18.61,-71.5,35.66667,#e5e3df
18.6,-29.43333,142.01667,#b3967b
18.6,-71.5,35.66667,#e5e3df
18.6,-76.29611,157.23917,#b2d6e6
18.6,-84.28901,161.35154,#e5e3df
18.6,-84.27396,161.6814,#e5e3df
18.6,-76.28326,156.44887,#e5e3df
18.6,-84.24656,161.40563,#e5e3df
18.6,-76.28015,156.48001,#e5e3df
18.6,-76.28563,156.42033,#e5e3df
18.6,-76.23833,158.24891,#e5e3df
18.6,-76.27165,158.17431,#e5e3df
18.6,-84.59914,162.19833,#e5e3df
18.6,-30.1135,126.25117,#b59d82
18.6,-84,168,#e5e3df
18.6,-84,168,#e5e3df
18.6,-79.68333,159.75,#e5e3df
18.6,-79.68333,155.75,#68666b
18.6,-79.68333,159.75,#e5e3df
18.6,-72.98389,75.24639,#9b9c97
18.59,19.5656,55.69723,#a4a097
18.57,-71.5,35.66667,#e5e3df
18.57,-72,26,#5f6153
18.57,-72.77778,75.31028,#d1d9db
18.57,-72.78083,75.30917,#cfd8dc
18.56,-71.5,35.66667,#e5e3df
18.56,-71.5,35.66667,#e5e3df
18.56,-72.77917,75.31333,#cfd7da
18.55,-72,26,#5f6153
18.54,-71.5,35.66667,#e5e3df
18.54,40.86217,-118.54167,#87836b
18.53,-72.77306,75.33944,#b3c6cb
18.52,-71.5,35.66667,#e5e3df
18.52,-72,26,#5f6153
18.51,-72.77889,75.31361,#d3dbdd
18.5,-71.5,35.66667,#e5e3df
18.5,-71.5,35.66667,#e5e3df
18.5,-76.695,159.38667,#72a2b0
18.5,-84.27423,161.34604,#e5e3df
18.5,-76.84811,156.43685,#e5e3df
18.5,-84.27374,161.69169,#e5e3df
18.5,-84.27382,161.68676,#e5e3df
18.5,-84.27406,161.67817,#e5e3df
18.5,-84.25366,161.41427,#e5e3df
18.5,-76.28339,156.44065,#e5e3df
18.5,-76.04195,156.09487,#e5e3df
18.5,-76.2773,156.40184,#e5e3df
18.5,-85.65905,-69.05721,#0
18.5,-85.67946,-68.26503,#0
18.5,-84,168,#e5e3df
18.5,-84,168,#e5e3df
18.5,-84,168,#e5e3df
18.5,-84,168,#e5e3df
18.5,-84,168,#e5e3df
18.5,-84,168,#e5e3df
18.5,-84,168,#e5e3df
18.5,-82.5,155.5,#e5e3df
18.5,35.05893,-116.76872,#d1cbbb
18.5,-79.68333,159.75,#e5e3df
18.5,-79.68333,159.75,#e5e3df
18.5,31.48583,-5.71712,#ecc0a3
18.49,0,35.66667,#586c53
18.49,-72,26,#5f6153
18.48,-71.5,35.66667,#e5e3df
18.46,-71.5,35.66667,#e5e3df
18.44,-71.5,35.66667,#e5e3df
18.44,-72,26,#5f6153
18.43,19.0605,54.53677,#e7cbb3
18.41,38.13742,-119.75812,#a7a394
18.4,34.91667,-117.83333,#d9d3b9
18.4,-76.71667,159.66667,#352f27
18.4,-76.71667,159.66667,#352f27
18.4,-71.5,35.66667,#e5e3df
18.4,-76.24369,158.21734,#e5e3df
18.4,-77.03694,157.04639,#e5e3df
18.4,-85.25,-91,#0
18.4,-76.69889,159.39833,#8ea9b2
18.4,-76.82813,156.11587,#e5e3df
18.4,-76.18333,157.16667,#e5e3df
18.4,-76.28145,156.461,#e5e3df
18.4,-84.28379,161.32766,#e5e3df
18.4,-76.27347,156.47667,#e5e3df
18.4,-76.28218,156.47658,#e5e3df
18.4,-76.27094,156.43571,#e5e3df
18.4,-84.79042,-62.25241,#e5e3df
18.4,-76.05229,156.26121,#e5e3df
18.4,-84,168,#e5e3df
18.4,-84,168,#e5e3df
18.4,-84,168,#e5e3df
18.4,-84,168,#e5e3df
18.4,-79.68333,159.75,#e5e3df
18.4,-79.68333,159.75,#e5e3df
18.4,34.4918,-116.943,#ccb99c
18.4,34.71933,-114.20783,#9a8f7b
18.4,19.53367,55.11883,#e7d3af
18.37,-71.5,35.66667,#e5e3df
18.35,-71.5,35.66667,#e5e3df
18.34,-71.5,35.66667,#e5e3df
18.34,-71.5,35.66667,#e5e3df
18.33,-71.5,35.66667,#e5e3df
18.32,-72,26,#5f6153
18.319,19.76285,56.39985,#f3d9be
18.31,-72,26,#5f6153
18.3,34.23333,-103.38333,#656651
18.3,-76.71667,159.66667,#352f27
18.3,-71.5,35.66667,#e5e3df
18.3,-76.69837,159.38364,#75a4ae
18.3,-84.2568,161.40239,#e5e3df
18.3,-84.25715,161.391,#e5e3df
18.3,-84.27045,161.40509,#e5e3df
18.3,-84.25147,161.38936,#e5e3df
18.3,-84.28433,161.3873,#e5e3df
18.3,-84.27388,161.36094,#e5e3df
18.3,-72.97296,160.48444,#9eb1c2
18.3,-72.95556,160.4661,#a8b4c0
18.3,-76.28279,156.4178,#e5e3df
18.3,-85.69629,-69.07182,#0
18.3,-84,168,#e5e3df
18.3,-76.18333,157.16667,#e5e3df
18.3,-84,168,#e5e3df
18.3,-84,168,#e5e3df
18.3,-84,168,#e5e3df
18.3,-84,168,#e5e3df
18.3,-84,168,#e5e3df
18.3,-84,168,#e5e3df
18.3,-79.68333,159.75,#e5e3df
18.3,35.05283,-116.76645,#d7d1c5
18.3,-79.68333,159.75,#e5e3df
18.3,30.96759,10.04677,#c1b396
18.29,-71.5,35.66667,#e5e3df
18.28,-71.5,35.66667,#e5e3df
18.27,-71.5,35.66667,#e5e3df
18.26,35.67725,-115.3566,#cbbb9f
18.24,-72,26,#5f6153
18.22,-71.5,35.66667,#e5e3df
18.21,-72.955,160.44083,#b7bbc7
18.2,33.71667,-103.65,#a9987c
18.2,-76.71667,159.66667,#352f27
18.2,-76.71667,159.66667,#352f27
18.2,-76.29639,157.23472,#afd5e5
18.2,-84.27374,161.69299,#e5e3df
18.2,-84.25909,161.41026,#e5e3df
18.2,-84.25464,161.39995,#e5e3df
18.2,-84.25578,161.38401,#e5e3df
18.2,-84.26909,161.3713,#e5e3df
18.2,-76.72056,159.40262,#76a5ae
18.2,-76.26961,156.44217,#e5e3df
18.2,-76.26941,156.41234,#e5e3df
18.2,-76.26968,156.40335,#e5e3df
18.2,-72.95551,160.44071,#b0b4bf
18.2,-85.67238,-68.22148,#0
18.2,-76.06641,156.01349,#e5e3df
18.2,-84,168,#e5e3df
18.2,-84,168,#e5e3df
18.2,-84,168,#e5e3df
18.2,-86.71667,-141.5,#0
18.2,-76.18333,157.16667,#e5e3df
18.2,-79.68333,159.75,#e5e3df
18.2,-72.98889,160.40528,#7f7a80
18.2,-72.99222,160.4,#5c5658
18.19,-71.5,35.66667,#e5e3df
18.17,-71.5,35.66667,#e5e3df
18.17,-71.5,35.66667,#e5e3df
18.15,-71.5,35.66667,#e5e3df
18.15,-72.77361,75.34028,#cddadb
18.14,-71.5,35.66667,#e5e3df
18.14,-79.68333,155.75,#68666b
18.12,-72,26,#5f6153
18.1,-71.5,35.66667,#e5e3df
18.1,-76.26861,156.48147,#e5e3df
18.1,-72,26,#5f6153
18.1,-76.27392,156.50891,#e5e3df
18.1,-85.68684,-68.95035,#0
18.1,-84,168,#e5e3df
18.1,-84,168,#e5e3df
18.1,-84,168,#e5e3df
18.1,-84.57586,162.57308,#e5e3df
18.1,-84,168,#e5e3df
18.1,-84,168,#e5e3df
18.1,-84,168,#e5e3df
18.1,-79.68333,159.75,#e5e3df
18.1,-79.68333,155.75,#68666b
18.1,20.34667,-11.83383,#dfc29e
18.1,-79.68333,159.75,#e5e3df
18.1,-84,168,#e5e3df
18.1,-86.36667,-70,#0
18.1,39.68938,-117.62032,#e8dcb9
18.09,-71.5,35.66667,#e5e3df
18.09,-72,26,#5f6153
18.07,-71.5,35.66667,#e5e3df
18.07,-71.5,35.66667,#e5e3df
18.07,-71.5,35.66667,#e5e3df
18.07,-71.5,35.66667,#e5e3df
18.06,-71.5,35.66667,#e5e3df
18.06,-72,26,#5f6153
18.05,-71.5,35.66667,#e5e3df
18.05,-86.36667,-70,#0
