12100,34.76778,-103.55
12000,29.48333,75.5
12000,50.83333,25.5
12000,-28.08333,-69.33333
12000,37.9,-82.38333
12000,39.76667,-76.66667
12000,-18.33333,-66.83333
12000,32.95,10.41667
12000,39.66667,-102.83333
12000,43.31667,-100.76667
12000,23.98611,32.62361
12000,34.28333,-101.83333
12000,-32.61667,134.85
12000,-27.66667,18.96667
12000,-30.06667,141.06667
12000,-30.46667,141.08333
12000,-76.89102,156.89321
12000,15.36667,35.68333
12000,28.8435,12.99683
12000,30.83333,-3.33333
12000,25.53667,25.65778
12000,19,81
11953,29.37972,14.26972
11935,27.48917,3.89
11894,-76.18333,157.16667
11875,36.15,-101.05
11870,30.26667,-4.66667
11800,45.46667,10
11800,39.08333,-95.11667
11800,32.18333,-97.8
11800,-29.75,22.5
11800,-80.06667,156.38333
11800,34.78333,-103.66667
11800,32.925,-102.625
11700,39.36667,-99.85
11700,38.44,-98.06667
11700,-38.10306,146.18111
11643,20.16658,57.07545
11620,33.18333,130.2
11620,38.53333,-100.21667
11600,41.23333,-104.98333
11510,34.3,133.95
11500,36.5,-79.75
11500,-6.91667,107.6
11500,41.78333,-84.18333
11500,40.95,-103.08333
11491,-84.26398,161.39532
11455,27.86667,15.94283
11450,20.7,52.83333
11410,55,82.9
11400,51.8,79.9
11400,18.39317,54.66433
11360,39.1,-103.25833
11355,4.7,33.63333
11340,-36,146.36667
11310,34.52667,-102.105
11300,35.85,-82.7
11300,34.01667,-85.26667
11300,-29.8,141.7
11300,-32.33333,151.2
11300,38,-84.16667
11300,39.56583,-99.64722
11300,-34.225,146.38167
11300,30.31167,-86.16667
11200,40.56667,-102.3
11200,51.41667,51.96667
11170,19.93787,56.39555
11138,26.26583,-103.885
11100,30.78333,-103.46667
11090,-21.65972,140.90694
11000,56.21667,13.03333
11000,32.25,-97.71667
11000,15.71667,108.1
11000,38.30667,-99.71
11000,-71.5,35.66667
11000,28.83333,-105.86667
11000,13.26667,5.4
10900,38.2,-84.83333
10900,38.28,-97.365
10900,33.9,-103.55333
10880,36.5,137
10841,-29.88333,150.56667
10830,19.53,55.75833
10820,-30.36667,120.73333
10800,56.13333,77.26667
10790,-71.5,35.66667
10750,39,-0.66667
10700,34.26667,-101.56667
10690,43,141
10600,44.51667,-83.95
10600,-80.06667,156.38333
10580,55.3,53.2
10555,-76.71667,159.66667
10540,-40.53333,-66.63333
10510,-76.71667,159.66667
10500,49.26667,18.71667
10500,15.08333,120.7
10500,53.18333,13.15
10500,-33.06667,118.21667
10500,-7.75,112.76667
10500,18.65952,54.2463
10500,-14.83861,-40.83611
10495,-76.71667,159.66667
10400,50.38333,-3.95
10400,36.25,-101.21667
10400,37.55,-101.68333
10400,34,-101.5
10350,18.18233,55.50183
10350,18.18233,55.50183
10322,28.48333,78.5
10300,-23.45,-70.11667
10250,56.5,21.5
10249,20.6282,56.19198
10200,-28.9,146.76667
10200,37.03333,-85.63333
10200,27.72528,76.465
10200,43.18111,13.75333
10175,18.50755,53.99325
10172,-81.33333,152.83333
10147,-72,26
10100,38.35,140.37333
10083,19.15867,54.731
10022,-76.21541,158.5392
10007,20.93015,57.14505
10000,16.8,-97.1
10000,46.18333,16.1
10000,33.33333,-84.1
10000,36.76667,-86.16667
10000,21.43333,-102.56667
10000,31.31667,30.35
10000,37.61667,-98.91667
10000,-6.73333,111.36667
10000,40.68333,-99.06667
10000,40.78167,-96.47167
10000,23.63333,-103.66667
10000,-35.95,143.33333
10000,-71.95,11.5
10000,45.46667,105.38333
10000,38.08333,-100.25
10000,66.8,178.2
10000,-24.5,115.18333
10000,-23.2,-70.43333
10000,-23.2,-70.43333
10000,34.41667,3.25
10000,-85.66667,175
10000,36.95,9.55
10000,-80.06667,156.38333
10000,59.70444,-134.20139
10000,28.29833,0.66667
9979,36.4665,-88.60283
9935,30.05806,-96.65139
9830,65.38333,-146.26667
9780,38.7,-100.35
9747,29.41667,-5.26667
9716,35.63333,-100.13333
9700,52.11667,5.18333
9700,25.1,81.53333
9680,19.136,54.82267
9608,27.67817,4.46533
9540,35.26667,-107.96667
9530,50.11112,36.8001
9500,32.8,-101.11667
9500,25.63333,0.5
9500,31.805,-97.01
9472,18.87253,55.47592
9400,55.8,66
9399,44.64694,-85.13667
9368,36.73158,-107.79128
9350,35.93333,-91.63333
9330,-21.46028,-49.95083
9300,40.5,-82
9300,34.8,-103.31667
9300,38.61667,-102.71667
9300,32.24611,-99.99306
9270,-76.71667,159.66667
9260,-30.43333,-64.2
9251,50.95,31.81667
9250,20.20117,11.587
9241,24.95,75.15
9217,-84.59784,162.25299
9200,-38.25,178.08333
9200,33.96667,-112.73333
9200,39.76667,-102.13333
9187,19.0855,54.76243
9162,50.43845,-95.52937
9158,34.71457,-114.19142
9150,45.2,8.5
9100,10.26667,40.56667
9062,36.71667,-86.56667
9056,-31.4875,122.12389
9026,-21.21667,-43.93333
9024,18.2925,53.5675
9011,-71.5,35.66667
9000,52,-1.11667
9000,46.05,4.63333
9000,36.18333,5.41667
9000,52.98333,37.03333
9000,-25.66667,117
9000,50.31667,3.73333
9000,42.9,2.25
9000,-76.73156,158.67942
9000,29.75944,4.20861
9000,-81.33333,152.83333
9000,27.88083,16.9135
8991,34.216667,-115.05
8940,44.6,-94.1
8911,44.33823,-107.67405
8904,20.5247,56.12155
8900,42.91667,-104.41667
8888,-40.975,145.6
8870,54.5,52.8
8860,34.00111,-102.12833
8852,19.17067,54.75967
8826,-71.5,35.66667
8810,-31.1,138.26667
8800,20.26667,76.01667
8800,41.26667,1.91667
8800,12.5,0.7
8800,-30.60833,115.16667
8795,18.34367,54.41567
8750,27.97933,4.27817
8740,-30.71667,116.5
8732,47.70667,-119.83
8725,-76.77389,159.275
8630,33.5,-96.6
8600,35.83333,-86.41667
8600,35.25,-80.5
8600,40.9,-123.1
8600,21.95,78.03333
8600,38,-108.5
8600,38.23333,-99.53333
8600,34.5,-102.75
8600,39.27667,-102.88667
8600,31.38972,-99.40583
8590,30.83333,-97.5
8580,36.57,-101.19
8579,20.9805,57.319
8551,-84.71667,-64.5
8510,25.68333,83.25
8508,21.01332,57.09173
8500,41.05,23.56667
8500,40.8,-99.2
8500,-30.28333,152.66667
8483,-76.26667,159.25
8480,39.61667,-98.7
8420,19.79363,56.47927
8419,-72,26
8400,26.21667,69.55
8400,32.03333,-99.25
8400,35.03333,-81.88333
8400,24.18333,-105.03333
8360,32.675,-94.51167
8350,30.9,-3.96667
8346,35.28333,-93.5
8345,33.995,-103.25
8308,-85.63333,-68.7
8300,48.45,3.93333
8300,44.92222,5.26778
8271,-72,26
8267,18.59243,53.81247
8261,28.52633,13.06517
8220,34.65,-91.58333
8220,-30.32167,128.85
8210,-76.29861,157.33083
8200,43.01667,-79.21667
8200,25.85,83.48333
8200,29.2,-99.76667
8200,-30.91667,118.2
8200,41.48333,-96.16667
8200,-8.65,115.21667
8189,27.38333,16.41667
8180,35.83333,-97.93333
8170,26.95,16.15
8165,12,1
8143,36.34611,-97.185
8132,-76.05029,156.07013
8121,-72,26
8100,39.63333,-100.46722
8100,37.52392,-98.62993
8056,19.86607,57.0032
8030,36,-104.5
8012,30.19267,-9.03667
8000,45.06667,7.68333
8000,48.41667,43.2
8000,48.11667,10.46667
8000,46.35,30.58333
8000,48.06667,30.96667
8000,39.66667,-100
8000,26.8,13.58333
8000,59.28333,15.21667
8000,30.3,109.5
8000,-76.75009,159.34471
8000,30.66667,-5.16667
8000,-84.57534,162.93682
8000,-85.66667,175
8000,29.98333,-5.23333
8000,23.6,-5
8000,19.3023,54.53087
8000,28.002467,-11.131583
7987,-84.28333,161.08333
7947,34.67167,-101.815
7942,-76.29083,157.26667
7900,49.5,-113
7900,-33.9,138.48333
7868,-23.26667,116.93333
7823,28.97067,12.206
7800,12,105.48333
7800,43.8,-96.16667
7800,29.96667,-98.11667
7780,29.975,-97.86667
7769,27.48717,16.44533
7746,38.525,-95.78056
7745,20.97867,57.32717
7700,39.63333,22.41667
7700,35.1,-84.03333
7700,36.08333,-84.2
7700,34.25,-119.3
7700,34.45,-111.36667
7700,6.75,8.5
7700,18.51667,54.23333
7682,34.86,-102.12
7645,47.98333,-103.65
7632,30.20186,-111.93587
7600,33.92667,-103.955
7600,40.6,-97.86667
7580,40.81,-101.80167
7563,20.78667,57.21405
7554,-76.74254,158.82886
7550,18.926,54.39888
7540,49.4,14.65
7526,-76.18333,157.16667
7521,19.2286,56.09232
7500,38.41667,-77.16667
7500,23.48333,-104.36667
7500,48.46667,9.21667
7500,72.88333,-25.11667
7500,-40.07139,175.73028
7500,33.83333,115.83333
7494,19.97303,55.9528
7464,-26.33333,121
7460,-84.61597,162.44741
7450,-31.41667,-60.66667
7400,39.695,-102.295
7395,19.161,54.70645
7367,27.75467,15.98183
7365,-76.18333,157.16667
7360,27.16667,-9.5
7340,53.66667,-113.41667
7330,-6.03333,145.36667
7300,36.08333,-78.06667
7297,-86.71667,-141.5
7293,18.1074,53.8319
7285,18.65,54.135
7275,36.08333,-92.15
7273,-85.67367,-69.02959
7269,21.37015,57.7291
7250,53.4,9.1
7250,38.25,-97.66667
7235,26.71667,84.21667
7200,31.66667,8.41667
7200,40.28563,-118.94657
7188,-80.06667,156.38333
7171,20.0534,56.46612
7166,30.06667,-96.7
7141,27.06117,16.17817
7140,31.5,-96.88333
7100,32.9,-99.8
7100,-44.81667,171.13333
7100,19.28525,55.82243
7030,34.2,-84.48333
7000,53.35,15.05
7000,53.35,87.18333
7000,48.15,24.28333
7000,34,-106.96667
7000,43.75,5.11667
7000,38.5,-96.2
7000,-30.11667,28.7
7000,47.75,16.23333
7000,48.6,45.66667
7000,46.1,-111.4
7000,34.43333,-102.51667
7000,66.8,28.45
7000,-25.5,-54.5
7000,34.75,10.71667
7000,0.35,-53.81667
7000,-19.11667,145.41667
7000,41.98444,59.685
7000,29.91667,-5.58333
7000,19.80152,56.6103
7000,29.48195,-7.61123
6988,-84.21667,160.5
6970,-32.75833,21.68333
6937,29.45,-96
6933,19.03822,54.79423
6930,26.75,84.78333
6920,42.53333,-122.875
6913,45.275,26.70972
6901,-76.72944,158.74157
6900,39.47444,-96.925
6900,-41.06667,-62.85
6862,56.65,15.86667
6850,42.45,-103.3
6804,38.56667,-85.23333
6800,37.78333,12.41667
6800,34.75,-84
6800,37,-88.25
6800,32.31667,-97.41667
6800,30.13333,-102.15
6800,41.43333,-99.7
6800,42.63333,-114.83333
6800,33.68333,-93.6
6800,39.4,-100.03333
6800,-29.85,140.7
6800,37.28333,-113.78333
6800,18.8871,54.52505
6800,25.14333,75.81333
6784,-71.5,35.66667
6760,39.61667,-100.46306
6760,20.67367,57.18
6751,19.75313,56.30913
6750,20.63817,57.169
6748,-71.5,35.66667
6700,40.74972,-97.74972
6700,36.81667,-101.90833
6700,27.5,3.61667
6697,24.297,18.41433
6690,37.21667,-82
6690,41.2,-103.68333
6687,-72,26
6680,45.93333,-102.18333
6669,20.4625,86.70278
6647,38.5,-105.5
6607,-71.5,35.66667
6600,48.45,-72.06667
6600,33.21667,-102.63167
6600,28.66017,12.75
6580,-27.15,-69.91667
6580,-21.98333,16.93333
6580,-1.87089,-79.95756
6574,18.7865,54.2505
6570,33.1,-102.95
6567,-72,26
6530,-22.56667,-70.25
6510,38.4,140.35
6501,-84,168
6500,9.53333,39.71667
6494,-76.71667,159.66667
6476,18.77633,54.39633
6460,45.08333,8.3
6452,34.54,-102.59433
6444,-76.71667,159.66667
6442,19.73183,56.32925
6442,-84.21667,160.5
6400,43.95,-0.05
6400,36.3,-82.88333
6400,27.66667,78.25
6400,27.35,68.53333
6400,-15,135
6400,33.71667,-102.76667
6400,36.29533,-105.04833
6400,28.466,13.12417
6400,32.788333,-101.938333
6380,35.56833,133.22
6330,-25.16667,-69.28333
6320,44.47733,-103.972
6319,20.15122,55.70925
6310,29.53333,-3.18333
6300,27.55,3.86667
6290,20.70653,57.18392
6278,-72,26
6266,33.98333,-101.33333
6260,-72.68417,161.31583
6250,28.91617,13.0485
6240,33.53333,-99.61667
6220,37.63333,-105.83333
6215,-84.63092,162.50513
6200,31.66,-96.97167
6200,34.76667,-102.41667
6189,47.525,10.80833
6175,-17.3,-45
6175,-71.5,35.66667
6169,40.96667,-102.4
6140,-71.5,35.66667
6109,56.75,75.33333
6100,49.16667,19.5
6100,27.33333,35.66667
6100,-37.55,-60.15
6100,37.96417,-97.75583
6100,-71.5,35.66667
6092,-85.66741,-69.00537
6067,36.78333,-78.08333
6060,-72,26
6045,17.76667,95.18333
6032,21,-13
6000,44.11667,4.08333
6000,50.75,33.5
6000,34.16667,-80.28333
6000,58.5,23
6000,-41.31667,175.13333
6000,47.11667,6.15
6000,38.4,-84.25
6000,52.88333,24.88333
6000,35.31667,-81.46667
6000,43.03333,-78.03333
6000,35.13333,44.45
6000,31.75,-97.75
6000,41.05,-102.9
6000,0,37.66667
6000,-10.26667,38.76667
6000,56.11667,37.33333
6000,53.7,30.1
6000,34.1,-103.41667
6000,35.27333,44.21556
6000,40.16667,-99.66667
6000,33.71667,-102.81667
6000,39.16667,-98.43333
6000,30.06667,-6.9
6000,-14.2,48.1
6000,27.85,-7.8
5988,18.61333,54.5
5950,39.84433,-100.51
5900,31.3,72.38333
5900,30.55556,-97.95278
5900,40.23333,-100.83333
5900,53.55,-0.65
5900,40.66667,-84.35
5900,44.66667,117.5
5897,35.84778,-97.70333
5878,-76.71667,159.66667
5855,21.25417,55.305
5850,38.18333,-5.4
5837,-76.98079,156.93013
5800,56.66667,23
5768,-85.67252,-68.97649
5760,36.54194,29.41822
5751,19.79552,55.6831
5750,39.7,-103.16667
5720,14.5,-90.5
5717,-33.3,136.01667
5706,-72,26
5700,42.9,24.7
5700,39.96667,-103.76667
5700,34.8,-103.31667
5700,13.71111,45.17
5700,31.33333,-4
5680,18.69333,54.37
5676,-72.83333,24.5
5650,26.91667,83.96667
5640,18.31133,54.36933
5622,37.25,-98.13333
5621,51.23333,57.38333
5619,35.95,-104.2
5600,35.6,-91.26667
5600,34.1,132.08333
5600,32.9,-102.28333
5600,34.33833,-101.71667
5591,21.05978,58.40432
5590,36.58333,-102.7
5585,20.33168,57.2474
5580,28.62167,13.45033
5575,-71.83556,36.35833
5560,-33.85,148.68333
5560,33.18836,-86.2945
5555,49.66667,14.03333
5525,18.56667,53.83333
5511,32.681,9.72872
5500,46.95,-1.5
5500,44.75,-77.58333
5500,54.86667,50.88333
5500,-31,124.83333
5500,-33.9,-61.7
5500,31.8,-92.75
5500,32.33333,120.66667
5500,32.91667,120.78333
5500,27.46667,3.88333
5496,20.9655,57.32083
5489,-76.71367,158.78126
5483,-71.5,35.66667
5465,28.60417,1.04167
5460,54.56667,-6.33333
5448,19.74857,56.67972
5444,-72,26
5432,18.32167,54.481
5421,32.70038,-102.67268
5420,26.01667,25.73333
5400,33,-97
5400,44.36667,-69.2
5400,-34.31667,149.38333
5400,36.55,-102.78333
5400,25.26667,0.15
5397,28.95,-97.40278
5395,-21.98333,-69.61667
5390,51.53333,94.6
5386,37.2,-103.58333
5381,32.75832,9.8593
5372,53.999167,-115.5975
5370,-84.21667,160.5
5363,-85.66667,175
5316,-85.69109,-67.71308
5300,-26.5,141.08333
5300,19.08833,54.79267
5300,39.77978,64.60035
5300,30.40667,-5.89233
5288,81.16667,-49
5265,27.27683,16.12567
5250,-33.1,-61.13333
5230,-35.41667,139.75
5220,35.05605,-116.7763
5213,56,26.43333
5205,29.01483,12.6275
5200,-33.13333,19.38333
5200,34.86667,-98.95
5200,31.5,-4.85
5176,35.405,-98.74889
5174,24.16667,0.08333
5156,18.77153,54.24288
5150,27.46667,-0.51667
5150,30.98022,10.00652
5146,30.63583,-5.08833
5136,34.34833,-101.65833
5135,19.7058,56.60775
5132,18.58333,54.455
5130,32.58333,-82.01667
5130,28.47233,13.18183
5130,20.00803,56.39902
5116,33.86333,-103.34667
5105,27.1255,16.05817
5100,31.83333,-98.83333
5100,36.21667,-103.4
5100,32.48333,-111.56667
5100,28.14033,15.82383
5086,-81.33333,152.83333
5079,19.63033,55.11517
5070,38.5,-94.3
5068,-71.80417,35.49444
5061,-72,26
5055,28.75,11.56667
5030,-39.1,-67.06667
5026,20.0049,56.40473
5025,35.833333,-98.4
5010,19.15,54.58067
5000,45.43333,-0.45
5000,36.4,-86.5
5000,37.13333,-88.4
5000,41.63333,0.75
5000,46.45,25.78333
5000,36.41667,-80
5000,24.55,84.83333
5000,48.4,-3.3
5000,37.83333,-80.31667
5000,-23.43333,-69.5
5000,42.53333,12.61667
5000,35.05,-84.23333
5000,37.86667,27.51667
5000,33.71667,74.83333
5000,-26.66667,-65.45
5000,31.11667,-97.3
5000,40.63783,-103.69717
5000,20.63333,-100.38333
5000,29.36667,79.43333
5000,19.96722,-103.05167
5000,51.68333,30.78333
5000,28.61067,13.33417
5000,19.13922,54.83312
5000,18.7288,54.19053
5000,34.61167,-115.03333
4999,-84,168
4999,18.82852,54.63957
4975,-1.21667,30
4960,50.76667,3
4950,18.4235,54.48
4939,-79.68333,155.75
4936,18.575,54.29833
4920,46.16244,14.19166
4910,38.2,115.7
4900,39.7,-98.98333
4885,38.01667,-8.25
4866,-84.41511,163.67432
4864,-71.5,35.66667
4860,38.47,-102.82667
4850,8.96667,12.08333
4840,27.12117,16.10883
4832,37.2,-116.7
4820,19.8015,56.46762
4802,-85.66667,175
4800,34.53333,-101.7
4800,39.8,-84.81667
4800,50.00957,-95.38537
4798,33.00383,-105.85083
4788,38.26667,-95.25
4780,21.00987,57.03862
4779,18.26167,54.24333
4777,28.5885,12.95283
4771,-71.5,35.66667
4763,34.26667,-101.25
4763,30.91667,-103.06667
4760,34,-81.25
4760,-30.21667,128.3
4760,28.61817,13.1715
4751,-85.63333,-68.7
4748,19.7524,56.3304
4742,35.08333,135.2
4720,26.59083,-12.95217
4720,25.43472,-0.09028
4705,19.696,11.52683
4703,24.5,90.21667
4700,32.33333,-102.745
4700,39.66667,-118.96667
4695,22.67752,55.34027
4692,38.78333,-99.33333
4682,51.88333,6.93333
4682,20.992,57.30583
4680,-72.935556,75.313056
4680,54.364947,48.591447
4670,20.53167,56.67667
4652,18.51133,54.60783
4650,33.7,-101.93333
4650,32.7,-101.6
4642,31.66333,-99.95
4629,12.83333,9.38333
4623,19.09138,54.79483
4620,55.54867,35.2995
4610,-34.1,18.46667
4610,32.925,105.90667
4600,32.91722,-102.5
4590,11.05,-69.85
4588,19.16217,54.7665
4584,-79.68333,155.75
4583,-71.5,35.66667
4576,53.415,-111.3375
4570,25.08683,0.8324
4558,18.96133,54.3685
4553,29.62778,11.7025
4532,35.16667,-97.88333
4514,-31.66997,141.24233
4508,28.00083,-9.27
4500,48.5,8
4500,38.5,-8
4500,55.9,-4.23333
4500,18.68333,83.48333
4500,17.83333,73.98333
4500,51.16667,77.33333
4500,12.28333,79.2
4500,-39.63333,174.4
4500,31.61667,76.8
4500,39.36667,-103.16667
4500,38.03333,-101.98333
4500,40.51667,-101.03333
4500,34.23333,72.08333
4500,29.5,-98.05
4500,57,62.7
4500,23.66667,-1.81667
4500,27.23944,29.83583
4500,30.33333,-5.83333
4480,-29.58639,122.18167
4473,18.27717,54.25547
4472,18.35833,54.23333
4460,37.05,138.38333
4460,29.06,74.44
4445,20.50788,55.77547
4440,12.9,0.08
4439,27.7,4.3
4416,34.00833,-103.60278
4411,29.1,11.83333
4403,-76.04325,156.08694
4400,12.63333,77.01667
4400,33.11667,-101.58333
4400,38.38333,-98.01667
4400,36.04333,-102.40833
4400,-30.6,127.81667
4400,32.68333,-85.56667
4400,19.26667,5.91667
4395,18.665,54.56667
4388,19.36518,54.51565
4386,-20.66667,118.83333
4382,28.66833,13.34467
4375,20.93694,82.05
4370,49.21667,15.8
4364,-85.66667,175
4360,-72.82278,75.29639
4343,-72,26
4335,21.04832,55.57372
4334,28.29767,0.6665
4333,-19.65,-69.95
4318,30.52213,-99.73698
4310,38.66667,-82.78333
4301,-80.25,153.5
4300,36.16667,-87.33333
4300,-34.78333,144.66667
4300,35.23333,-100.6
4300,47.5,7.31667
4300,39.5,-85.5
4300,34.25972,-101.40833
4300,36,-101.83333
4300,48.348,17.866
4300,48.76367,21.17633
4275,49.61667,-96.55
4261,20.6845,57.14067
4255,54.61667,-6.21667
4242,27.28883,16.11533
4239,32.1,71.8
4239,45.7,43.7
4236,27.14317,15.873
4235,19.6604,56.96172
4232,-71.5,35.66667
4230,34.8,-103.31667
4230,19.21939,54.91858
4211,20.56945,57.32167
4208,20.84132,57.62995
4200,40.25,-100.23333
4200,32.51667,-82.55
4194,20.00458,56.4212
4188,-72,26
4180,35.66667,136.3
4180,33.84333,-103.93667
4180,19.80618,56.68707
4180,18.85395,54.64743
4179,-71.5,35.66667
4175,39.83333,-103.21667
4175,-71.78889,35.80278
4162,12.85,11.03333
4153,28.932,12.62533
4152,27.78533,15.95233
4150,27.203,15.90067
4135,33.05,-101.93333
4127,-76.71667,159.66667
4121,21.51667,1.3
4120,38.6,58
4112,-84.21667,160.5
4110,32.90333,-101.16278
4108,-77.58389,160.32639
4100,44.65,-87.46667
4100,42.58333,-103.66667
4100,38.85,-96.58333
4100,33.21667,-102.18333
4100,39.23,-102.99
4093,28.5305,13.38917
4087,-76.71667,159.66667
4070,18.647,54.1755
4064,20.13333,75.5
4058,-84,168
4055,28.58817,13.45083
4053,20.532,57.335
4050,20.25,-12.68333
4047,55.2,75.33333
4037,-83.25,157
4030,-30.1,143.2
4027,-84.28333,161.08333
4018,-85.66667,175
4018,39.12417,-98.16778
4016,-76.03785,156.13964
4012,27.33333,16.21667
4012,19.75643,56.55205
4002,-31.46667,126.93333
4002,19.122,54.79467
4000,41.71667,-0.05
4000,47.71667,5.36667
4000,25.95,80.81667
4000,53.1,23.2
4000,23.1,87.3
4000,42.91667,-76.78333
4000,43.15,-0.85
4000,55.05,12.06667
4000,-32.36667,-59.83333
4000,46.61667,-98.5
4000,24.68333,-101.68333
4000,48.01667,-1.15
4000,49.76667,18.25
4000,40.23333,-100.41667
4000,54.33333,56.08333
4000,40.15,-103.16667
4000,61.05,26.83333
4000,39.8,26.6
4000,-26.15,26.18333
4000,46.43333,-109.83333
4000,47.47083,0.97667
4000,39.76667,-99.91667
4000,29.865,11.69167
4000,-80.06667,156.38333
4000,-30.66167,129.11667
4000,7.31667,80.55
4000,32.79732,21.78713
4000,-31.535556,-68.489444
3996,52.45,78.63333
3989,21.06493,56.48188
3973,58.2,82.93333
3966,-85.67455,-69.00718
3960,19.91455,55.66447
3956,35.05,-107.56667
3954,18.66667,54.15083
3952,-76.90824,156.8802
3950,12.73333,15.05
3950,20.74575,32.41275
3923,-79.68333,159.75
3920,51.965,-107.43833
3920,-10.05944,33.395
3912,35.35,-98.68333
3906,27.0155,16.534
3904,-71.5,35.66667
3901,-85.68838,-68.34058
3900,37.6,-101.25
3900,44.6125,18.41806
3900,43.5,125.66667
3900,39.33333,-97.56167
3891,51.2,112.3
3884,40.33083,-102.19583
3880,-26.16667,28.41667
3879,20.5052,56.48438
3874,20.31777,55.59398
3867,35.68333,-82.18333
3865,-84.75,-125
3864,20.61327,57.33912
3859,-71.5,35.66667
3858,55.66667,25
3850,-76.73294,158.80698
3850,45.4,122.9
3840,23.5,90.33333
3835,-76.69,159.26305
3833,44.28333,5.58333
3824,30.6,-5.05
3822,-85.66667,175
3810,27.20233,15.89583
3800,34.26889,-101.64722
3800,27.75,4.16667
3800,42.33333,89.33333
3796,19.18556,54.88417
3784,-76.71667,159.66667
3782,19.33766,54.53293
3770,29.00833,-97.70556
3770,18.712,54.40033
3766,26.45,82.9
3763,59.43333,10.7
3760,31.95,-83.51667
3755,19.7,53.96667
3750,48.95,17.38333
3750,47.88333,22.03333
3747,-79.68333,155.75
3740,-14.53321,-75.77511
3720,31.26667,-100.83333
3720,53.2,-111.43333
3719,41.11667,45
3714,19.98358,56.77298
3710,41.38333,-86.6
3710,29.1,12.31667
3702,-76.27247,157.15495
3700,43.11667,11.6
3700,25.36667,82.91667
3700,35.96667,-82.48333
3700,34.03333,-95.58333
3700,18.5,52.16667
3700,28.53333,109.31667
3700,27.25861,16.01139
3700,33.03333,-112.61667
3698,25.55,83.11667
3695,-72.97833,75.26028
3695,18.36002,54.40972
3687,19.17277,54.92233
3686,-72,26
